0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.1348051,1.268477,-0.97656995,1.1765848,0.78274804,-0.74396104,-0.619506,-1.5886396,-0.2734915,-1.1744184,-0.42486644,-0.072591275,-0.25484133,0.6893501,-0.31995624,-0.6049287,-0.21683687,-0.21248762,-0.14436305,-0.111823626,-1.1340865,-1.3530562,-0.5806283,-2.0534651,1.0256157,0.9399252,1.2750269,-1.0983409,1.8992612,0.29474947,0.573107,0.105728924
0.10544233,0.57552826,0.8785462,-1.7619158,-0.2654852,0.21954624,-3.695113,-0.02634289,1.8321097,0.93129355,-1.4869983,-2.1393864,0.2770781,0.58872795,-2.0526564,-1.4729964,2.735749,0.87490827,-0.09528857,-1.8886583,1.4317268,1.0199795,-1.4317716,1.1178724,0.3223128,-0.5503195,0.4952941,-0.36336517,-0.082085796,0.10071157,-0.6880074,1.1965578
-1.867746,0.5849814,-1.6813033,1.5569942,1.3874687,2.4359422,-0.21907035,0.5485653,1.039144,0.9764024,1.9668698,0.5836173,1.5450124,1.149071,0.51046026,0.90623873,-0.10784151,-1.2572137,0.019554017,0.7968764,0.25947192,0.44804674,1.3241564,0.5706075,-0.16108778,0.70724773,-0.11209617,0.88240886,-1.6203685,0.03939004,1.0630978,-1.7900159
-0.23837775,0.89334065,-0.06627838,-0.61729336,2.0320349,1.5293868,-1.0593421,0.9234235,0.04855012,0.9678345,-0.5220061,-0.031191535,0.69136024,-0.17950599,-0.7015144,0.19673647,-0.65153694,-0.042730983,-0.059629925,-0.06337618,0.11972005,-0.9673077,-2.5056677,-1.0288893,-1.6438901,0.49049592,-1.1602614,1.3519782,-1.8704739,-0.40720087,-0.32314157,-0.64960504
-0.3236358,1.1318042,0.30009398,0.21795297,1.1918305,1.2151287,0.4621551,-0.9286822,0.6716238,1.0219433,1.0263357,0.52746177,-0.29611805,-0.9339993,0.37660474,1.5547948,-0.049826253,-0.24643575,-0.055717826,-1.3683753,0.8560142,0.21826574,-1.8460995,-1.3012009,-1.3893425,0.49906623,-0.2583689,-0.59673595,-0.094201,-0.049550172,0.32482705,0.18741407
0.9223104,0.82162774,1.8555108,1.2064455,0.49706718,-0.2332559,-0.2703557,0.8101388,1.7465382,-0.13828072,-0.17870943,0.6321091,1.4736865,-0.92835367,0.60852855,-0.22996642,-1.2069912,-0.7973323,-1.0602665,0.71735376,0.20448217,0.21072504,-1.0902917,-2.2897086,-1.247687,-1.1471075,-0.5848581,-1.3111111,0.48069665,-1.0387567,-0.28182727,1.4493638
-0.7429629,0.60785824,-0.7412905,-0.3494431,0.9551496,-0.85434943,-0.10313809,1.0101098,-0.5595952,-0.95333457,-0.017347211,-1.6109781,-0.1879874,-0.55192065,0.12794937,-1.1678222,0.15036632,-0.30086714,-1.2017713,1.014448,-1.2341189,-0.8825919,1.0666323,-0.6958511,-0.03920469,-2.0403264,-0.22598961,-0.47613156,-0.41123068,-0.8100655,-0.6623632,0.5347019
0.62589306,-0.10155178,-0.4728398,-0.42043868,-0.8768257,-2.2914839,1.2982812,2.3379068,-1.344512,-0.28875774,-0.14872853,0.590847,1.3064308,-0.48769113,0.5766996,-0.60100484,-0.18535101,-0.21666141,1.6844271,-0.2715489,0.6398757,-0.17111832,0.76508975,-0.30730256,-0.680349,-1.0006418,-0.40660274,0.19191419,-1.6929116,-1.3472847,-0.8136779,1.5527705
-0.4161575,-1.5997268,-1.7947276,-1.0996988,0.36266467,-1.0407416,-0.15670912,0.25273737,1.2044775,0.40382853,2.0380352,-0.8962438,-0.49580184,-0.031300537,1.9184005,-0.08349688,0.7962503,-0.45031017,-2.5110257,-0.9821868,0.63474756,-1.5389237,0.8041955,-0.92259204,-0.5629085,1.1263962,-0.26661527,0.2109692,-1.146602,0.18605563,0.42249548,0.8577688
-1.1476656,-0.50706047,-0.34627858,1.2668449,-0.0032957331,-2.0312877,0.22095664,0.6272566,-0.5626363,-1.0166723,0.17487101,-0.48139745,-0.24687126,-0.6901529,0.055145133,-0.3494481,-1.1521477,-0.7513811,-1.276053,1.2339423,0.23415105,0.19534801,-1.1678255,-1.17411,0.1648129,-0.74961483,-0.6318383,0.08307496,-1.130871,-0.1943387,-0.7690198,-1.2557371
0.30505922,-0.062267236,-0.43817404,-0.0820242,-1.9317261,-0.5246249,-0.5172295,-1.5598575,0.28145862,2.0065947,0.81983143,1.3520483,-0.83812153,1.006319,-0.63195527,0.8337794,1.5975354,0.88982284,1.6426678,0.7793407,-0.3559742,-0.49421138,-0.6610018,1.1142346,-0.89187956,0.5607661,0.03018173,0.746654,-0.6345431,1.8165725,-0.59859556,1.1078742
-1.4748704,-0.93695056,-1.1573433,0.80499715,-0.51030797,0.6801031,0.83561987,-0.3800841,-0.113442175,-0.9436807,-1.1304684,-1.0824195,0.050788812,-0.19719246,0.22972804,-1.1766522,-0.43050122,-1.3750495,1.4503231,-1.2198147,-0.9630657,-1.4664407,-0.5368376,-0.34022442,-0.10276754,0.07204898,-0.5452546,-1.5530884,-0.8588226,-1.2428594,-1.249743,0.20096563
-2.050324,0.8308889,-2.0171895,-0.8905886,1.1421443,1.3323107,0.07504239,-0.20441724,-0.069205806,1.0203265,2.4154468,-1.1690186,0.3691142,1.852184,0.8773413,-0.04376262,-0.45000336,0.012285416,-1.4317371,-1.068245,-0.7865578,1.2673464,0.41560778,-0.09671995,0.608319,-0.73731923,0.4044361,-0.0023640655,-0.06806978,-1.4508705,1.4552335,0.43973842
-0.48873433,1.0622033,0.7257042,-0.5084378,-0.37898207,-0.62593067,-1.0862534,1.5997758,1.0475254,2.2346704,0.3648662,-0.5618844,0.7958159,2.284842,-0.58611053,-0.89107025,-0.7970917,0.57820404,-0.4840864,1.959321,0.717592,-1.0691624,-0.17281047,-0.1531768,-0.90472114,-0.081308946,0.32442206,-2.6544209,0.6823084,1.3058501,0.07458713,0.5105545
-0.12612227,0.85536957,-1.1413163,1.260659,-0.85893756,0.48342022,-1.9467494,0.38370103,0.4909148,-0.42505637,0.63392437,-0.54072505,-0.07495808,1.4165535,0.6007022,0.5912997,0.17275628,-0.67755145,0.86996937,0.22153094,-0.71832997,-0.6509262,0.66320074,0.7160764,-1.2648431,0.926268,-0.2981182,-1.0363148,0.79106224,1.1139697,-1.5858889,2.7537775
-0.33324015,0.33252034,-0.008739345,1.1980848,0.18045028,-0.92582375,-0.42028973,-0.023293862,-0.4423398,0.38611338,1.0145235,0.47757143,0.18072009,-2.2114065,-0.89069146,-0.14155129,1.2792135,-0.4334197,-0.027381837,-1.3010306,-0.5844156,-0.38945237,0.51141405,-0.8987224,-0.56381613,-1.7661664,1.4503852,0.095736966,0.3881419,0.53095174,1.5418246,-1.2196529
0.6982057,0.70133907,0.8216513,1.0603064,-0.45435345,1.2214419,1.0408314,-0.3871106,-0.039111346,0.2392582,-0.46663386,0.43920183,1.6274637,-0.43918812,-1.151976,0.89027834,2.0652936,-0.49820757,0.52008456,-0.3543888,-0.7494988,-0.8267129,-1.0189531,-0.4244768,-1.1844687,-0.020239022,0.42510462,0.25918716,0.32873064,-0.58512986,-1.0392935,0.29431543
0.14138122,-0.80144006,-0.39808837,-0.34472305,-0.382257,-0.05110899,-0.9471687,0.42200595,0.35980144,-0.29993084,-0.29419303,1.3523719,-0.250647,0.8746981,0.9172411,-0.30798253,-0.2895728,0.06171035,0.89117676,-0.11680217,0.14281614,-0.9550339,0.4834596,-0.21752961,1.3296562,0.023743466,-0.18338282,0.06852642,-1.7008446,0.17296755,-0.22713664,2.0501037
-0.9187822,-1.3319725,-0.17897235,1.1735882,-0.28200412,-0.30677995,-1.3506647,0.55614,0.96521205,0.701652,0.24264856,1.1973948,-0.7608219,-1.445376,-0.33905974,-2.2417843,0.2556766,1.5174521,1.7469325,0.7059777,-0.510291,-0.5028199,-1.1375865,1.0280734,-0.36637807,-0.73381567,0.95863134,0.6227633,0.19052595,-1.3065132,-0.55910754,0.7657192
-0.50357616,-0.35992923,0.7719993,0.19402522,-0.87742394,0.16376612,-1.0208794,-2.215677,0.9267861,-0.7720236,0.13195427,0.14456315,1.7698566,0.61860585,0.6300529,0.13659605,1.1743932,-1.2462556,-0.8769191,0.38181135,1.8553762,-0.3451289,0.9973537,1.8779913,-0.64006805,-1.2134699,-1.1937097,-0.43316883,0.76008093,-1.2337801,-0.32935047,0.10301782
-0.531996,-1.0104742,-0.3644486,0.4673555,0.7138285,-1.8413624,-0.6466945,1.3654093,0.62418264,-2.7788615,1.873437,-0.9274387,0.55937845,-0.41423547,0.8632475,0.4237378,1.357578,1.4599147,-1.9198984,0.721803,0.8888513,-0.41875732,0.4065122,1.4334929,-0.8466,0.73203987,0.07931417,-0.64845616,-0.16606821,0.33153522,-0.329862,-0.336469
-0.48092127,-0.8369989,-0.81176966,2.1152174,0.46978843,0.3074733,0.1665582,1.0795816,-0.23725398,0.03881821,0.3894266,0.7770112,0.13154899,-0.11623119,-0.280669,-1.3172599,-1.6249484,1.6908511,-0.5962074,-0.8248476,0.20653835,-0.901011,0.39326575,0.16518265,0.61395836,-0.8502629,-0.075061865,0.89251405,0.30189884,0.7567554,0.30742738,1.4084044
-0.62352496,-0.5242963,0.5714125,-0.41406542,0.64807606,-1.4762979,0.65314573,0.12822932,0.058387026,-0.84257156,-0.31997946,0.677579,-0.43077597,-1.1862534,0.7729104,0.7413341,1.0140725,0.90305716,0.9253435,-0.43966103,-0.36834976,2.2699158,1.1424804,-0.54276866,-0.3998312,-1.1685563,0.023578241,2.3138716,-0.08798738,-0.11423741,-0.7020252,0.51346046
-1.9128101,1.7996618,-0.3024449,-1.3773888,0.29043075,1.6035635,0.43100086,0.024081517,-1.8515979,0.18766549,-0.18936744,1.0021248,-0.38578916,0.89594364,-0.13898331,-0.2835304,-0.028017275,0.4333881,0.22626783,-0.7767683,0.67227924,0.3746025,-0.56192946,-1.3151046,-0.16745256,2.3485472,-0.67480266,-0.32330924,0.18549466,-1.3395427,-0.9937739,-0.7432223
0.5594307,-0.8301398,-0.78360265,-0.88008004,-0.76512235,-1.0739833,-1.1106629,0.21905583,-1.4391611,-1.5879968,-0.007547553,-0.10161045,-1.4332005,-1.3440856,0.61376643,-0.63665444,-0.22656825,-0.41826364,0.22059256,-0.08301038,0.6051828,0.04328111,-0.7233794,-1.4457562,0.79198086,0.18568371,2.0887213,0.26573768,-1.1154674,-1.0145386,0.599492,-1.1200117
-0.6594193,-0.8576809,2.0032892,0.68368834,-1.0000118,1.404716,0.06815989,-0.5231184,-0.7748612,0.27458817,-0.58023465,0.139163,0.92200595,2.1656928,-0.19386029,2.4241445,1.3296211,0.9800338,-0.26116386,0.41419286,0.59510857,-0.6594943,-0.0013725096,2.537398,0.090309024,1.3253769,-0.019624641,-1.3758307,-0.99653935,1.5600766,1.1260415,0.576053
1.023231,0.0729336,-0.81972635,0.8965391,-1.3391991,-0.5520799,-0.20338687,1.0922518,-0.15163729,-1.907611,-0.57235104,-0.43398258,-0.20331262,2.0174053,0.45135194,0.9419918,-0.4366617,1.3925037,-0.8139688,1.5819153,-0.7160835,1.1477863,0.061091833,-1.6740957,0.23990382,-0.31375638,-0.1247897,-1.9312854,-0.21368615,-1.0907946,1.7753888,-1.0022643
-0.4592488,-0.45356727,0.4616086,-0.2067345,1.8615745,1.2049117,-0.15076078,0.2651052,1.9802411,0.11504099,-0.28518116,1.9049073,2.1426537,-1.456213,-0.46888492,-2.9083605,-0.19623123,-2.5366082,0.32284582,0.8711009,-1.7939502,0.9984617,-1.4761312,0.26400694,-0.33675572,0.7636386,1.2340134,-0.90719736,-0.8515902,2.2801998,1.7334567,0.32157376
-1.2134548,-0.70082843,1.7274835,0.5004332,0.78844446,2.0131,-1.042252,-1.0785594,0.39387578,-0.04512771,0.5597507,0.7742652,-1.160629,-0.9210784,-0.014676407,0.55515295,0.11662175,-1.3149322,-0.36784723,-0.006028514,0.6842522,0.4431083,0.79806745,-1.3683156,-0.3051033,1.423141,1.8887142,-1.0968306,-0.6225647,0.3289338,-0.8338497,-1.1923126
-0.4889578,-0.7396857,1.9343357,-1.3437849,0.7113803,0.065626316,-1.1950622,1.663135,1.6792322,-2.8692725,-0.6792195,-0.48578274,-0.8044677,0.6231485,-1.5195965,-1.3982362,0.5784765,0.19309413,0.48688966,0.8626244,-1.3857105,-1.0193936,-0.060080905,1.0897325,1.2719436,0.2622119,0.7123499,0.5497254,1.9376861,-0.001764343,0.030828333,-1.0067297
-0.7153023,0.92419934,-0.68704116,-0.22181623,0.30130827,1.3743842,0.27515638,-0.05778198,0.5114983,0.6674428,0.69323736,-0.16372769,0.05152131,-0.06238332,0.4182126,1.7248952,2.3911994,-0.21867263,0.9312712,2.0353935,0.7195412,-0.18133505,-0.15437113,-0.12433149,-0.584448,-0.12707397,-1.8321148,-0.98329157,-0.21419239,1.5441096,0.017810052,0.0120759355
-0.67757875,0.43480778,-1.2445489,2.3154798,0.94315034,1.4904586,0.83883613,0.9514802,1.7970455,0.71081007,1.379731,0.17262608,0.49195215,0.41243845,-1.5179906,-1.3453382,0.11585108,0.11945664,-0.23432173,-0.06895353,-0.6985015,0.81019205,-1.1554399,-0.72172534,-0.26090634,-1.5271316,3.2707193,-0.88917077,2.5477247,0.06728722,-0.5858916,-1.1617397
0.23901564,0.884504,-1.3412203,-0.6386734,-0.3882622,-1.5190684,-0.9671686,-1.4652575,0.72798395,-0.13103354,-0.56771106,-0.7917448,0.444087,-0.32102534,-0.19520584,0.7849721,0.42516756,-0.12894742,1.1937684,-2.012671,0.01404885,-0.2963869,-0.51955026,-1.9022675,1.1535378,-0.1664832,0.5436113,-0.9935554,-0.3651508,-1.0221289,0.022273373,-0.53910077
-0.76105094,-0.8631066,0.71404326,0.8526636,-1.4800339,0.3898418,0.41584638,-0.7066145,-0.019477287,2.7037904,0.20785354,0.43443114,1.0435405,-1.7519355,0.57755595,2.9341826,-0.060971014,0.29743505,-1.6313456,-0.3720793,-0.8796471,-2.4561062,0.82606685,0.26446044,0.5149025,-0.8452759,-1.3061347,-0.99461156,1.4864901,-0.38607922,0.46521327,-1.0242637
-0.54482263,-1.4680429,-1.7163755,-0.57552975,-0.16288245,-0.55175257,-0.5010886,0.17010127,0.70729405,-0.7852178,-0.3417028,0.76311684,1.1705995,1.2427578,0.74733067,0.35232785,1.4933127,-0.25802374,1.7887629,0.6432174,0.0853809,-0.953369,1.5974091,-0.476929,1.4620972,-0.68995935,0.060063735,-2.2977993,-1.8970205,-1.4327631,-0.8258934,0.25172222
-1.6977428,-0.4533807,0.8685123,-0.31101626,0.6769079,-0.10549435,-2.0973608,-1.1177979,0.1571442,0.14074174,-0.84792787,1.6611645,-1.4906826,0.1694384,2.0132616,-0.6642425,0.19986063,0.70661503,1.3979386,0.122601025,1.7955935,-0.035031974,-0.56541514,0.5245486,0.7403411,-0.62785995,0.73034275,-0.39710078,1.9194527,-0.4734515,-0.2724458,1.8912195
0.9385699,0.14297251,0.6414237,0.9162885,-1.4152125,-1.1054986,0.54393387,-1.0490153,-1.026279,-0.023429487,-0.6004691,-0.48275357,1.1212014,-0.8262184,-0.15407957,-0.044294048,0.049008384,-1.1276113,1.0434216,0.4537859,0.034044746,-0.91274273,0.0062853554,-0.7364649,-0.34128127,-1.4327546,-0.72755533,0.011509159,-0.91154784,1.0702119,-0.9467903,-0.82959
-1.9393649,-0.48132426,0.09418058,0.5068235,-0.45832533,0.079700835,1.8533729,0.2633788,-0.5835174,-0.28448907,0.29598203,-0.5118701,-0.3122366,0.7035428,-0.7458678,0.561598,-0.17209655,0.760226,1.0967616,-0.7903252,0.15791132,0.5796134,0.69228643,0.58293706,0.37899828,-0.016899347,-0.6987685,0.030844457,0.74781704,0.8619907,0.065052405,1.6439948
-0.82001835,-0.09082626,0.039574184,-0.25757316,-2.0110388,0.057253886,-1.2807958,-0.9423151,-0.041987684,-1.3701109,-0.52057165,0.32790846,0.54660773,-0.11865577,-1.7087176,0.1633386,0.43870947,1.0347869,-0.80773926,2.6268573,1.0165395,-0.061347876,0.021042319,-0.06944941,1.572036,-0.27872336,0.15170984,0.15993692,2.0098433,-1.5089393,0.8329228,0.45491728
0.32275903,1.7333282,1.9345956,-1.294235,-0.29363555,1.4151196,1.4946656,-0.98178023,-0.9011893,-1.3366747,0.8711517,-0.5074549,0.7597107,-0.21498692,-0.06755781,-0.8551875,0.36063933,1.6836646,-1.4743036,-1.4280398,1.6658381,1.5089003,1.7174356,-0.4056895,0.52082366,-0.59007674,-0.3630944,-0.56704956,0.09359555,-1.0741266,0.3651737,1.1445278
0.4494628,0.79038626,0.8028306,-0.7172681,1.664,-1.0730063,1.3326743,0.9029733,-0.60629916,-2.1595058,-0.4462718,-0.18751213,-0.6177076,-0.94546163,-1.1350092,0.62406653,0.32717437,-0.19543736,-1.2355006,0.36735874,-1.466485,-0.4492343,-0.59025836,-0.24791358,0.62783957,0.37447175,1.1111102,-0.19693796,0.013865969,0.33558455,-0.7202478,0.4403529
-1.0096886,1.2658437,-0.2882879,2.742105,0.2955672,-1.0664915,-0.90802413,0.517152,1.3636057,-0.20992613,1.426608,0.7974467,1.3557591,0.3200808,-0.60842,0.37492156,-1.8728256,0.7406539,0.024613746,-1.6122235,0.94947916,1.2833952,0.26016906,-0.29982296,-1.5820866,0.26065075,-1.3586667,0.9679329,0.49205104,0.69076085,-1.0043747,1.2369069
2.6591349,0.1503366,-1.5373734,0.7996111,0.259069,0.12879509,0.14497301,0.8996301,-0.41459087,-0.64218676,2.2769692,-0.1932516,-0.69299847,1.8178688,-0.3764532,-1.5561478,-0.79090315,-0.42664015,0.44533545,-0.9279612,0.94181186,-0.9160358,1.3431658,-0.68781143,-0.662705,-0.39730334,-0.03166861,-0.8157134,-0.17589699,-0.4943379,-0.12805887,-0.025741214
-0.33688325,-0.9130243,-0.8598735,-0.6780448,0.44869894,1.8616078,-0.40587497,-1.6474978,-0.28467804,-0.06385033,0.34327146,1.7170445,-0.13971086,0.16161743,0.10589678,0.44858867,-0.2587829,-0.6165211,-0.7091681,0.33877745,-0.09863612,-0.73894167,1.0041924,0.1850556,-1.4039433,0.69550055,-1.0122821,-0.13858002,1.7447144,-0.011780333,0.7743105,0.98212725
-1.2166297,0.5078884,-2.3114405,1.2877969,-0.5231493,-0.61722136,-1.7104838,-0.38195056,-1.39225,0.6924027,-0.2477512,-1.293465,0.39959967,1.3445152,1.0746291,-0.72370374,1.0973463,1.3087645,-0.55718476,0.43829376,1.0498178,0.4519631,-0.74601454,-2.234797,2.0456996,0.5696286,1.837873,0.26299754,0.41743305,0.8744441,-1.0745428,-0.0027569903
1.2300607,0.8057843,0.6465093,-0.58602935,-0.53015673,-1.3703861,-1.1090307,1.768821,-0.0012837616,-1.2592382,0.49788302,-0.32150134,0.6312422,-0.048249394,1.6736815,-0.76315135,0.030572983,-0.8856255,0.7077896,0.2187227,-1.0048833,0.9930964,-0.8226939,-1.1059483,0.4365358,2.607504,-1.3791778,1.1370376,1.4253325,0.2713993,-0.51410973,-0.11222861
1.3627884,0.6741701,-1.0253918,-0.6731833,-0.9718112,0.32094854,0.25066897,-0.21550605,-0.7126559,0.7481394,-0.6368428,0.46599388,2.4769285,0.61887234,-0.009549508,-0.04252114,-0.06743945,-0.29006466,-0.9539328,0.09935953,1.0565969,0.5741803,-0.49023557,0.8148183,-0.36056736,0.57261264,-1.9554776,1.1424309,0.11376991,-0.14637092,1.2477769,0.34443384
0.032754347,-0.43538105,-1.1861429,-0.21745153,1.1278539,-0.5805114,1.8289157,0.25450107,1.3135166,1.8482374,-0.26690584,-1.0020766,-0.17835695,-1.2134314,-1.4812399,-0.4902478,-0.27760527,1.1570679,-1.469616,0.618705,1.7840562,0.09479631,-0.98515296,-0.3406597,-0.66643023,-1.5522928,-0.30114388,1.1787813,-0.5010024,0.9760024,-0.64870423,0.8971938
-1.4425246,-1.2219695,0.90210193,0.19578542,1.6745416,-0.06735928,-1.8221622,0.65022147,0.13776547,1.4350553,0.31621367,0.43731034,0.22986034,-0.17548527,-0.60745084,-0.78270674,-2.0649405,-0.59124905,0.21226099,-0.8539611,1.1597558,1.1272279,0.54595286,-0.004726967,-0.63729906,-0.38390025,0.6438174,-0.8467082,-0.47107375,-0.17429237,-0.07857114,0.71788126
-1.0402437,-0.06113987,-0.9689906,-1.0008967,0.21960573,0.38217732,0.9373998,-0.36444932,0.49143463,-1.0811894,0.79829526,1.07715,-0.5038753,-1.2721956,-1.3265098,-0.4636634,-1.0958916,0.45626476,-0.114862755,-1.400817,0.302172,-1.0612812,0.24864079,0.6983495,-0.12194957,0.17850798,-2.2261486,-0.51693344,0.9182809,1.275062,-0.4429766,1.9464829
-1.1075714,-1.8271202,0.8865144,1.059544,-0.40636256,1.1107614,-0.54094356,0.19458587,-0.24496982,1.2171493,2.4330359,0.19693685,-0.8403911,-1.2960336,-1.6769471,1.1141889,-0.89851433,-1.2562596,1.1215156,-0.7341451,-0.27649617,1.2684071,2.078844,1.3018755,-0.6408002,-0.51847064,-0.4435109,1.9999275,0.39076173,2.256883,0.5403002,0.20773149
0.8189504,0.51252663,0.63966775,0.4555442,2.3102887,0.8646004,0.6469965,1.665751,-0.3575553,-0.152614,-0.6905786,-0.51134366,0.04017335,0.016798515,-1.0865688,1.984441,-0.6720184,-0.14934388,0.59053713,0.22157228,0.5827506,0.4778109,1.2820021,0.4274859,-0.117402166,0.9652051,1.5540136,0.23569079,-0.12233229,1.4718865,-1.8409442,-0.3060052
-0.86646336,1.2302651,0.88436735,0.237945,1.0150887,-0.86537963,-0.79674643,-0.0677461,0.90416247,1.8829502,-1.5543962,0.6256411,-1.1162608,-0.8153461,0.5782211,-1.0383967,0.9322714,0.384299,-1.9224852,1.7417092,-0.78313494,-1.5749407,0.244524,0.47068045,0.523592,-0.9781324,-0.095288634,0.43204385,0.5093929,-0.9407545,0.19599259,-0.59055
0.18572782,-1.3441066,0.8362037,1.0381782,1.0637128,0.3618484,-0.2461317,2.123874,0.24318732,-1.4914527,-1.2916657,-1.1287323,0.14466526,1.2021346,-0.06411686,-1.9366423,-0.110914804,1.3191905,-0.15997423,-0.14401388,-0.59015083,1.0670286,0.09082311,1.8243512,0.6290596,0.56355244,0.37885332,-0.51867807,-0.11568244,-0.47518063,-1.336424,0.06816067
-0.13340148,0.551635,-0.61727947,1.0146184,-1.2659507,0.4689716,1.3634229,-0.652931,0.5733967,1.4279578,0.73073715,-0.83037996,0.9219901,0.66602635,2.4069524,1.3816348,-1.3663479,-0.5371726,-2.3286574,-1.2753396,1.2128454,-0.44679976,0.27905378,0.09898349,0.30383217,-1.7954216,1.0753385,1.2898412,0.71932703,0.90513295,1.3590366,-0.048255593
-0.8605625,2.1547353,-0.5118928,-0.47128496,-0.5147172,-0.7802513,0.74121344,-0.24996492,1.8892374,-0.5518378,1.1476378,0.63916534,-0.19942725,-0.5020887,-0.74954325,-1.3623414,0.09310347,0.5596945,1.2088966,0.7058042,-0.8798449,-2.6463869,-0.21871644,-0.9801701,-0.13351616,-1.1097164,1.0136327,-0.531309,1.2707391,0.8010437,0.29873767,-1.9054475
0.3676315,-0.738825,-2.3060439,-0.2475178,0.5012127,-2.1003547,1.279122,-0.19725011,-0.03568675,-0.8609897,-1.0011619,0.869009,-0.96503365,-0.39796072,2.0953891,-0.33174795,1.4342036,0.95165074,-0.50569266,0.41993868,-0.89413434,0.09133656,-0.4279736,1.6899765,-0.7710791,-0.64069784,0.24133591,-0.5751908,-1.107584,0.4839686,-1.4469701,-2.3417509
0.20324886,1.3137443,-0.89542854,0.8687015,-0.50232375,-0.5114357,0.20333786,0.014422414,-0.7464685,-2.1640458,-0.45682985,-0.84923655,2.5479634,0.56516504,-1.9500715,-0.19090852,0.07920617,0.116418675,0.04783229,-0.48132586,0.7335021,-0.34208843,0.7107651,0.9891835,0.9406075,0.31363648,1.1731764,-0.63807267,0.22259982,-0.07103674,0.6452861,-0.00544393
-0.3037688,-1.4893321,-1.1730452,0.56010884,0.505952,0.40339923,0.04950404,-1.4440103,-0.16310139,0.033406127,0.5189606,0.59309524,2.0783243,-0.15158623,-0.122721314,1.2953296,1.6511716,0.0044743083,0.1407102,1.0703835,-0.57690525,-0.90651345,-0.040230073,0.23564088,-0.4848782,-1.7897183,0.92591685,-0.26151806,-0.143288,-0.87095267,-1.6822485,0.7609453
-1.3501875,-0.14469427,0.009556237,0.67804855,0.3318386,-0.2988868,1.550613,-0.04949843,-0.4158679,-0.751111,-0.3755951,-0.34710294,-0.595915,-0.12615138,0.8990135,-2.2187614,0.9493885,-0.5299349,0.5008919,-0.13827133,-1.6307453,-0.03140316,0.098498136,0.61938834,-0.5096312,-0.25095028,0.3199218,1.1326661,0.29872134,0.65747625,-1.2670906,0.5565501
1.3372266,-0.57213783,0.06380853,1.2957919,1.2933407,0.07703904,-0.6370995,-0.04502832,1.143585,-0.6011536,-0.12214504,0.730686,1.0339386,-0.32906646,-1.7124774,-1.0175049,-0.5206379,-0.5823754,0.3393208,0.7081609,-0.45669928,0.46214497,-1.359633,0.3989975,0.82995415,0.95614564,0.56704044,0.1754078,0.020699775,0.22706854,0.7562305,0.5583917
-0.8161735,0.70826733,-1.1552802,0.80467063,-0.5969073,0.7516429,-0.18067136,-1.7408142,-0.83815926,-0.07728322,1.0522836,-0.34238452,-1.0013258,2.1583734,-1.5991557,1.6385541,-1.7972249,-0.5725142,0.26058877,-1.3415465,0.4347962,0.017483428,0.09062155,0.37077034,-1.1070598,0.58369637,-1.0141604,-0.7491047,-0.7789707,0.38920155,0.4373322,-0.24073644
